CustomerID,Frequency,Monetary,Product_Diversity,Recency,Average_Spend_Per_Transaction,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,Else_Spend_Pct,Future_Spend,PC1,PC2,Split
17709,4,533.56,31,5,133.39,0.0738811005322738,0.07028262988230002,0.03755903740910113,0.17102106604693007,0.12322887772696606,0.5240272884024291,0.0,-0.5093548699144058,0.36042226183691256,Train
17713,2,612.42,33,14,306.21,0.041540119525815614,0.06270206720877829,0.08425590281179583,0.0,0.12173018516704223,0.689771725286568,585.67,0.6057255243019551,0.08952923334937228,Train
17714,3,824.07,40,5,274.69,0.018178067397187133,0.0,0.0,0.04586988969383668,0.0,0.935952042908976,433.11,2.0520140548742547,-0.5510489214832109,Train
17715,1,163.2,1,127,163.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Test
17716,8,8281.6,188,20,1035.2,0.017460394126738794,0.15443151081916537,0.061920401854714056,0.0640818199381762,0.20990509080370942,0.4922007824574961,2019.3799999999999,-0.5334304669701394,1.2991332638303512,Train
17718,1,299.83,17,179,299.83,0.0,0.29823566687789743,0.0,0.0,0.1490177767401528,0.5527465563819498,0.0,-0.11474171203524235,1.8928760821859631,Train
17720,3,726.12,33,6,242.04,0.29342257478102796,0.0,0.11265355588607943,0.0983308544042307,0.031330909491544094,0.4642621054371178,744.85,-1.106050839878385,-1.5654900081980985,Test
17721,1,307.21000000000004,11,194,307.21000000000004,0.0,0.09960613261287066,0.4731291299111357,0.06445102698479865,0.0975228670941701,0.2652908433970248,0.0,-2.3860841713852436,-0.9326265169979767,Test
17726,3,361.14,23,47,120.38,0.03530486791825885,0.049011463698288765,0.12958963282937364,0.213075261671374,0.0,0.5730187738827048,730.92,-0.4182350068467212,-0.6037815195279478,Val
17729,1,438.65000000000003,23,131,438.65000000000003,0.04582240966602075,0.17052319617006723,0.10874273338652685,0.04069303544967514,0.07523082183973555,0.5589878034879745,0.0,-0.2975117034242533,0.3318042988958594,Test
17730,4,1322.97,34,5,330.7425,0.021859906120320186,0.029932651534048386,0.13152225674051565,0.014966325767024193,0.0,0.8017188598380917,1152.3500000000001,1.1324350789705113,-0.8676319064512448,Train
17731,2,468.88,30,156,234.44,0.0,0.0,0.07421941648182903,0.053233236649036,0.06366234430984474,0.8088850025592902,0.0,1.2753445986011052,-0.35776375009516453,Train
17732,2,710.46,38,4,355.23,0.0904484418545731,0.04619542268389494,0.09134926667229683,0.0,0.09768319117191679,0.6743236776173183,1151.99,0.45311349995920824,-0.31684959480111985,Train
17734,3,741.69,40,60,247.23000000000002,0.14298426566355216,0.024268899405411964,0.04691987218379646,0.0,0.027504752659466888,0.7583222100877726,0.0,0.9083486493571609,-0.8631617070546411,Train
17735,1,271.02,17,32,271.02,0.17312375470444988,0.0,0.0,0.0,0.24352446313925175,0.5833517821562985,3409.29,0.0720217772398702,0.3241936229500986,Train
17738,7,1547.87,77,81,221.1242857142857,0.06967639401241707,0.02011796856325144,0.09160976050960354,0.010078365754230007,0.18502199797140587,0.6234955131890921,756.64,0.23244985336232882,0.1306264218770663,Train
17739,8,3271.6,40,11,408.95,0.050113094510331344,0.0,0.13327423890451157,0.043602518645311165,0.009536618168480254,0.7634735297713657,1256.8200000000002,0.8695292057486798,-1.0363543147457728,Train
17740,4,313.5,5,103,78.375,0.07177033492822966,0.0,0.9282296650717703,0.0,0.0,0.0,113.4,-4.502524025826864,-3.8077479937298593,Train
17741,1,41.400000000000006,2,95,41.400000000000006,0.0,1.0,0.0,0.0,0.0,0.0,59.7,-3.6664113714168884,4.707047359495696,Train
17742,7,1426.04,39,7,203.72,0.0,0.06796443297523211,0.012411994053462739,0.0,0.01830243190934336,0.9013211410619618,317.33000000000004,1.8885542619853082,-0.11679465919665855,Train
17745,2,600.34,27,12,300.17,0.1311756671219642,0.03897791251624079,0.03298131059066529,0.02831728687077323,0.15832694806276443,0.6102208748375919,0.0,0.1272543092332474,0.0876774307943909,Val
17746,3,793.9300000000001,28,6,264.6433333333334,0.041187510233899716,0.017029209124230095,0.012847480256445781,0.28642323630546773,0.16594661997909135,0.4765659441008653,0.0,-0.7990623106268566,0.6320561052223568,Train
17748,1,358.15,17,62,358.15,0.0,0.0,0.0,0.0,0.6543347759318722,0.34566522406812794,0.0,-0.8813650831743269,3.269946590257108,Train
17749,1,351.66,22,81,351.66,0.26673491440596026,0.03844622646874822,0.0,0.044361030540863336,0.14118751066370924,0.5092703179207189,0.0,-0.5697327597111282,-0.3246452572176396,Val
17753,3,252.11,60,14,84.03666666666668,0.07496727618896512,0.07179405814922057,0.2524691602871762,0.04755860537067153,0.11748839792154218,0.4357225020824243,138.45,-1.1579622501234363,-0.4970234024078191,Train
17754,7,2396.19,114,21,342.3128571428571,0.07025319361152496,0.05387719671645404,0.02263593454609192,0.07563256669963568,0.03205922735676219,0.7455418810695312,0.0,0.8432592516960447,-0.29244990686646083,Train
17757,15,1703.0,171,11,113.53333333333333,0.0645273047563124,0.12837933059307105,0.0,0.013857897827363477,0.16259541984732823,0.6306400469759248,1821.71,0.33270177817706603,0.8882520267644877,Train
17758,1,434.96,64,103,434.96,0.13506989148427442,0.17974066580835021,0.0028738274783888175,0.0,0.09334191649806879,0.5889736987309179,1120.87,-0.025553682810667878,0.5052932829553685,Train
17759,1,132.15,5,118,132.15,0.13393870601589106,0.0,0.03745743473325766,0.0,0.4880817253121453,0.340522133938706,309.77,-1.186955615912099,1.7507056199769002,Train
17760,3,237.89,20,162,79.29666666666667,0.10214805162049688,0.042624742528059194,0.041615872882424645,0.0,0.4481062676026735,0.3655050653663458,220.91,-1.0592055959287872,1.8297678449125674,Train
17763,3,71.15,11,188,23.71666666666667,0.0,0.0,0.1960646521433591,0.0,0.0,0.8039353478566409,0.0,1.1132895656809614,-1.1811242592517766,Train
17764,2,535.71,60,75,267.855,0.14672117376939015,0.03369360288215639,0.011853428160758617,0.05992047936383491,0.0,0.7478113158238598,269.11,0.8024815137761397,-0.810367922674694,Train
17768,3,595.27,38,215,198.42333333333332,0.05251398525039058,0.008466746182404623,0.0,0.004199774892065786,0.029734406235825767,0.9050850874393133,641.0600000000001,1.9016476630979264,-0.48561561605637243,Train
17769,4,1482.66,127,100,370.665,0.02837467794369579,0.01996411854369849,0.20901622759095137,0.03534188553006083,0.08720812593581806,0.6200949644557754,1622.44,0.018057059074354002,-0.6661734783436971,Test
17771,1,16.0,4,124,16.0,0.0,0.0,0.0,0.234375,0.0,0.765625,125.6,0.8832424414365448,-0.30210356082865775,Train
17773,2,585.27,48,49,292.635,0.0867975464315615,0.07042903275411348,0.21494353033642594,0.1383976626172536,0.08252601363473268,0.40690621422591283,0.0,-1.4078175397318546,-0.5308219095770315,Train
17774,4,1797.35,186,7,449.3375,0.16989456700141878,0.04274626533507664,0.031991543105126995,0.02270008623807272,0.15036025259409688,0.582307285726208,305.29,-0.06940667751854489,-0.06532420351775749,Train
17776,1,215.75,47,258,215.75,0.1376593279258401,0.039397450753186555,0.02294322132097335,0.10141367323290847,0.03383545770567787,0.6647508690614136,122.81,0.2920799150933935,-0.5487771853894347,Train
17778,1,197.70000000000002,10,196,197.70000000000002,0.2549317147192716,0.0,0.0,0.0,0.0,0.7450682852807283,0.0,0.776920555428575,-1.355376424702862,Train
17780,3,352.91,76,202,117.63666666666667,0.07990705845683034,0.019155025360573515,0.06998951574055708,0.0,0.0582301436626902,0.7727182567793488,0.0,1.0432340472971666,-0.5847181176490254,Train
17783,1,96.44,24,47,96.44,0.28411447532144335,0.09124844462878474,0.0,0.05080879303193696,0.0,0.573828287017835,0.0,-0.3284718427430231,-0.9186649882353248,Train
17784,1,112.86,19,85,112.86,0.014619883040935672,0.1339712918660287,0.0,0.06911217437533226,0.19936204146730463,0.5829346092503987,0.0,0.06560143062811226,1.3473065160575945,Train
17785,1,115.25,16,100,115.25,0.0,0.08546637744034709,0.0,0.368763557483731,0.0859002169197397,0.4598698481561822,156.19,-1.0053329729773148,0.7823406237166682,Train
17789,1,171.25,13,196,171.25,0.0,0.0,0.14277372262773724,0.7071532846715328,0.0,0.15007299270072993,0.0,-3.3552635693339585,-0.2910828437621412,Train
17790,4,573.04,67,22,143.26,0.13941435152868908,0.034465307831914004,0.2556540555633115,0.09999301968448975,0.00439759877146447,0.4660756666201312,245.02,-1.1598341463327626,-1.5149005108011506,Train
17792,2,370.05,45,2,185.025,0.1420618835292528,0.010674233211728145,0.04877719227131469,0.05042561815970815,0.01783542764491285,0.7302256451830834,0.0,0.6896874081020248,-0.9428744430715525,Train
17794,2,147.3,7,221,73.65,0.09164969450101833,0.24032586558044808,0.0,0.0,0.30549898167006106,0.36252545824847254,0.0,-1.1793229335827524,2.2066255621130764,Train
17797,4,936.51,102,103,234.1275,0.18686399504543466,0.055760216121557696,0.21355885148049675,0.08440913604766634,0.02114232629656918,0.4382654750082754,268.93,-1.2937336066211431,-1.3355635178076053,Train
17798,1,183.09,43,116,183.09,0.11169370255065814,0.10224479764050466,0.0,0.02976678136435633,0.08930034409306899,0.6669943743514118,0.0,0.4454437485672988,0.18956004415743005,Train
17799,8,2805.74,279,21,350.7175,0.07933379429312766,0.028805234982571443,0.03549865632596035,0.023277281572775813,0.14158475125991718,0.6915002815656477,480.22,0.6409196949998249,0.08946177901683851,Train
17801,2,534.4599999999999,50,84,267.22999999999996,0.35916626127306067,0.01897242076114209,0.22864199378812264,0.0,0.0,0.3932193241776747,263.87,-1.642786412241319,-2.338022104000893,Train
17802,5,2377.81,184,23,475.562,0.014067566374100539,0.013773177840113383,0.13489303182340054,0.06204869186352147,0.048767563430215204,0.7264499686686489,1290.07,0.6870330386978047,-0.606954364618188,Train
17804,2,266.23,59,67,133.115,0.05653006798632761,0.02873455283025955,0.04676407617473612,0.14979528978702625,0.06892536528565527,0.6492506479359951,119.0,0.22325362436811763,-0.16974885159981853,Train
17805,1,414.72,1,145,414.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.359381010172903,0.4726496886863003,Train
17807,2,301.62,67,114,150.81,0.09303096611630529,0.016908693057489554,0.11650421059611432,0.009780518533253764,0.0918374113122472,0.67193820038459,136.25,0.402764854840513,-0.5852476959744888,Train
17808,4,262.64,29,83,65.66,0.20427200731038686,0.01503959792872373,0.13516600670118795,0.036932683521169664,0.4323408467864758,0.17624885775205607,0.0,-2.402631655844481,0.9974636332998947,Val
17809,6,3371.1800000000003,13,29,561.8633333333333,0.30992115520381586,0.0,0.4073944434886301,0.04138016955487396,0.06051293612325654,0.1807912956294235,1302.8000000000002,-3.0438700681727675,-2.470937347016488,Train
17810,2,374.81,51,203,187.405,0.010005069235079107,0.1199274298978149,0.14954243483364907,0.033216829860462635,0.06523305141271578,0.6220751847602786,0.0,0.07088522965232062,-0.01830890802544501,Train
17812,1,101.4,26,65,101.4,0.0,0.041913214990138066,0.0,0.016272189349112426,0.0,0.9418145956607494,58.129999999999995,2.118746724703699,-0.30291657667806127,Train
17816,2,59.55,28,193,29.775,0.055415617128463476,0.17548278757346766,0.027707808564231738,0.030730478589420657,0.0,0.7106633081444165,0.0,0.6314202399434559,0.14435660488146787,Val
17818,1,130.18,42,272,130.18,0.05108311568597327,0.06298970656014748,0.18781686895068364,0.0,0.20010754340144415,0.49800276540175137,0.0,-0.589891465187066,0.17773896069754813,Train
17819,4,2085.1,11,118,521.275,0.09956357009256152,0.0,0.0,0.0,0.02445925854875066,0.8759771713586879,231.07999999999998,1.693862724871494,-0.7156121769819235,Train
17822,2,1100.49,113,95,550.245,0.07516651673345509,0.1976301465710729,0.012312697071304602,0.0,0.10986015320448164,0.6050304864196858,1088.01,0.11519348106994129,0.8561750901748907,Train
17825,4,731.96,24,133,182.99,0.18908137056669763,0.0023225312858626153,0.04836329854090388,0.10246461555276244,0.001721405541286409,0.6560467785124869,0.0,0.1550179984037453,-1.1770055230883034,Train
17827,1,392.59,65,156,392.59,0.19791640133472582,0.10654881683180926,0.02585394431850022,0.025217147660409077,0.028019052956010083,0.6164446368985456,0.0,0.00562136013019886,-0.5098723844904731,Test
17829,2,3357.58,110,12,1678.79,0.10182333704632503,0.03411385581281757,0.0,0.18829037580638439,0.09113706896038218,0.5846353623740909,509.92,-0.16393759893937665,0.034827069957198614,Train
17833,1,342.36,28,258,342.36,0.2334384858044164,0.0,0.07462904544923471,0.007302254936324337,0.0,0.6846302138100245,0.0,0.34787855765173026,-1.5234926330483844,Test
17838,8,3008.04,75,15,376.005,0.13114852196114413,0.013540378452414199,0.013227882607944044,0.10508503876278241,0.02330421138016782,0.7136939668355474,0.0,0.5921378991591387,-0.6893767014847999,Train
17841,67,20745.170000000002,1241,2,309.62940298507465,0.051151183624911244,0.068024026797563,0.03395007126960155,0.028926251267162428,0.09546173880474346,0.7224867282360182,7605.77,0.7984071040465531,0.1277161594565677,Train
17842,1,430.69,18,137,430.69,0.041445122942255455,0.0,0.1627620794538996,0.0,0.40781072232928556,0.38798207527455947,0.0,-1.0314024426204973,1.1692968042961793,Test
17845,4,598.19,42,90,149.5475,0.6478543606546415,0.09929955365352146,0.017051438506160248,0.017051438506160248,0.047810896203547365,0.17093231247596916,0.0,-2.954210153521059,-1.8525021895769498,Train
17847,2,129.69,9,50,64.845,0.0,0.0,0.17696044413601666,0.0,0.0,0.8230395558639835,0.0,1.2472514160765216,-1.118583350908899,Train
17848,16,2216.17,55,29,138.510625,0.03196956912150241,0.07672696589160578,0.0030232337771921827,0.008437980840819972,0.03643673544899534,0.8434055149198842,533.53,1.5347059293810497,-0.028323189746298102,Val
17849,4,457.96000000000004,18,15,114.49000000000001,0.19051882260459427,0.015241505808367542,0.0,0.0,0.1531356450345008,0.6411040265525373,0.0,0.3269110587497963,-0.17773057850653695,Train
17850,81,36066.05,77,43,445.2598765432099,0.09088824531657888,0.06202453553965571,0.08563177836219935,0.009542492177546474,0.0,0.7519129486040196,9751.61,0.8305090437380285,-0.7755036141436302,Train
17851,5,1448.95,158,61,289.79,0.030504848338451983,0.09087960247075469,0.0373718899893026,0.06510231546982297,0.04637841195348356,0.7297629317781843,114.39,0.7773722739337201,0.053384338987531976,Val
17852,2,380.36,34,259,190.18,0.11830897044904827,0.08649700283941529,0.03102324113997266,0.2864654537806289,0.0,0.47770533179093494,168.51,-1.0174750905101027,-0.2758991305914422,Train
17853,2,1073.51,77,11,536.755,0.08554182075621093,0.04146211958901175,0.03600339074624363,0.019701726113403692,0.08681800821603898,0.730472934579091,534.6800000000001,0.8243168981456779,-0.18810559654334572,Test
17854,3,269.18,24,49,89.72666666666667,0.04736607474552344,0.5899026673601308,0.0,0.0,0.031205884538227202,0.3315253733561186,491.01,-1.6210866035796831,2.585579651681276,Train
17857,1,468.0,2,176,468.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Val
17858,10,4310.24,80,23,431.024,0.04065202865733695,0.0,0.3184509447269758,0.0026727050001856046,0.03085675043617061,0.6073675711793312,3080.5,-0.1949743949347268,-1.5295770667286022,Train
17860,2,256.69,47,263,128.345,0.26214499980521255,0.04986559663407222,0.026296310724999026,0.0,0.014609061513888348,0.6470840313218279,253.25,0.16197896389280514,-1.1178957837739047,Train
17861,7,2163.52,199,32,309.07428571428574,0.008176490164176898,0.12704758911403638,0.01243344179855051,0.005985616033131193,0.05289065966572992,0.7934662032243751,863.37,1.250791950677533,0.37434204808690513,Train
17862,1,150.83,17,98,150.83,0.055691838493668364,0.06364781542133528,0.2048664058874229,0.06165882118941855,0.0,0.6141351190081548,797.36,-0.13618854221368765,-0.9919117623613168,Train
17863,4,1391.02,52,44,347.755,0.0,0.13060919325387127,0.07375882445974896,0.0,0.10495895098560769,0.6906730313007721,809.46,0.626593474113865,0.5155026234290193,Train
17865,19,11437.470000000001,236,8,601.9721052631579,0.07829091573573525,0.02265011405494397,0.0030426309314909674,0.0033311562784426973,0.10092704068294822,0.7917581423164388,4410.6,1.2593366916526134,-0.09011444549658582,Train
17866,2,805.3000000000001,15,19,402.65000000000003,0.0,0.08431640382466161,0.03166521793120576,0.0,0.0,0.8840183782441325,0.0,1.7471568953195957,-0.20058359658221858,Train
17867,6,340.93,54,57,56.821666666666665,0.09562080192414865,0.008652802628105477,0.04150412108057372,0.0,0.15252397852931687,0.7016982958378553,83.25,0.7165721128171152,-0.04793518908530371,Train
17869,2,393.66,38,4,196.83,0.22527053802773964,0.06310013717421124,0.09907026367931718,0.0,0.014987552710460804,0.5975715084082711,0.0,-0.18420893025889226,-1.166452940537748,Train
17871,2,528.58,27,113,264.29,0.14983540807446363,0.03418593212001967,0.0721934238904234,0.0,0.15844337659389307,0.5853418593212001,434.51,-0.05016361127229475,-0.15354227881388952,Train
17873,10,2988.46,44,7,298.846,0.023691131887326588,0.16466675143719509,0.012916351565689353,0.0327928096745481,0.0,0.7659329554352409,1453.11,1.0005340577018125,0.23967993653373487,Train
17875,1,167.1,25,223,167.1,0.07163375224416517,0.11280670257330938,0.0,0.0,0.2304009575104728,0.5851585876720526,0.0,0.12657065341127927,1.1645112378389006,Train
17876,2,1619.02,1,137,809.51,0.0,0.0,0.0,0.0,0.0,1.0,1805.0,2.4881271715210698,-0.5392729229250735,Train
17880,2,366.0,19,174,183.0,0.18032786885245902,0.2754098360655738,0.14508196721311478,0.0,0.0,0.39918032786885244,0.0,-1.4346667996039668,-0.14661242866943255,Train
17883,3,324.08,30,74,108.02666666666666,0.0,0.09071834115033325,0.07127869661811898,0.04566773636139225,0.29421747716613184,0.49811774870402376,0.0,-0.39780130159304294,1.4623250679596673,Train
17884,12,1705.28,189,12,142.10666666666665,0.08950436291987239,0.15869534621880277,0.0034891630699943705,0.004837915181084632,0.08416799587164571,0.6593052167386001,325.54,0.4196236738075311,0.49022511824738224,Train
17886,2,308.98,38,5,154.49,0.06165447601786523,0.0,0.0,0.0,0.19920383196323385,0.7391416920189008,399.79,1.0484782376289867,0.42302291049357765,Test
17888,12,950.49,69,21,79.2075,0.19628823028122336,0.03219392103020547,0.18527285926206485,0.0978442697976833,0.005207840166650886,0.4831928794621721,91.9,-1.0235499152174798,-1.4759377791140706,Train
17889,1,16.44,5,153,16.44,0.0,0.0,0.1794403892944039,0.0,0.0,0.820559610705596,26.25,1.2298616325183966,-1.126701877611835,Val
17894,1,132.34,34,4,132.34,0.00944536799153695,0.06385068762278978,0.20477557805652108,0.0188907359830739,0.1370711802931842,0.565966450052894,1094.46,-0.23936712960109735,-0.08781907009797107,Val
17897,5,1386.51,91,47,277.302,0.10659136969801876,0.041788375128920814,0.020915824624416702,0.01081852997814657,0.10796892918190276,0.7119169713885944,197.27,0.738723446242757,-0.09024606968327109,Train
17898,1,114.88,13,102,114.88,0.06528551532033426,0.08774373259052926,0.0,0.0,0.0,0.8469707520891365,32.24,1.509881732688934,-0.2879373128098649,Val
17901,2,149.7,3,56,74.85,0.20040080160320642,0.0,0.0,0.0,0.0,0.7995991983967936,0.0,1.1429544928244457,-1.1808086225046643,Train
17902,1,216.39999999999998,24,81,216.39999999999998,0.023290203327171907,0.39487060998151574,0.0,0.0,0.0,0.5818391866913124,0.0,-0.0984526496166251,1.4577866976974214,Test
17905,8,1236.47,78,65,154.55875,0.13068655123051914,0.28561145842600305,0.04949574191043858,0.005014274507266654,0.09745485131058577,0.4317371226151867,145.06,-1.0301521226860308,0.9511503135940096,Train
17907,1,291.76,13,175,291.76,0.7255278310940498,0.08016863175212503,0.0,0.03461749383054566,0.012853029887578832,0.1468330134357006,0.0,-3.178545398310707,-2.331433780406755,Train
17908,3,679.36,112,39,226.45333333333335,0.04293747056052756,0.04149493641073952,0.030263777673104102,0.038197715496938296,0.05970325011775788,0.7874028497409326,245.62,1.163315788966429,-0.17188853602747212,Val
17909,1,132.55,8,272,132.55,0.0,0.0,0.2463221425877027,0.7465107506601282,0.0,0.0071671067521689915,0.0,-4.350862700711943,-0.5902396835475575,Train
17910,1,261.7,25,261,261.7,0.1832250668704624,0.045089797478028285,0.0,0.03515475735575087,0.11348872755063051,0.6230416507451281,0.0,0.15560631807494343,-0.1930188679822783,Test
17913,9,2427.86,163,18,269.76222222222225,0.13252411588806604,0.04304613939848261,0.15402453189228374,0.020676645276086758,0.043144991885858325,0.6065835756592225,640.1800000000001,-0.11016206374951316,-0.9698170643190847,Train
17915,1,242.13,27,86,242.13,0.6023210671953083,0.020815264527320035,0.0918927848676331,0.0,0.044397637632676665,0.2405732457770619,0.0,-2.556000782341244,-2.400622934806768,Train
17916,2,43.87,15,163,21.935,0.09550945976749486,0.0,0.19147481194438115,0.0,0.17095965352176887,0.5420560747663552,0.0,-0.37598004618039477,-0.4766054065316007,Train
17918,3,396.39,34,35,132.13,0.024344711016927773,0.014859103408259543,0.3629001740709907,0.0,0.3016725951714221,0.2962234163323999,0.0,-1.8649120899053078,0.028924221019554615,Train
17920,31,18206.72,342,33,587.3135483870968,0.05908258049775028,0.005905511811023622,0.05632535679133858,0.11212673122890889,0.06885369797525308,0.6977061216957255,1369.73,0.537881862562788,-0.36752395059019477,Train
17921,3,825.29,89,26,275.09666666666664,0.07336814937779447,0.09481515588459814,0.039319511929140065,0.09674175138436186,0.0,0.6957554314241056,771.69,0.47395159602271486,-0.3075370142586683,Train
17922,1,170.4,8,78,170.4,0.7869718309859154,0.0,0.0,0.0,0.04988262910798122,0.16314553990610328,0.0,-3.051221970425953,-2.768184380038264,Train
17923,2,289.5,2,62,144.75,0.0,0.35233160621761656,0.0,0.6476683937823834,0.0,0.0,0.0,-4.115225904289955,1.9645618214067089,Test
17926,1,178.3,8,114,178.3,0.0,0.3970835670218733,0.09534492428491306,0.0,0.0,0.5075715086932137,459.9,-0.6243132458263624,1.2318266520258203,Val
17927,1,294.0,10,256,294.0,0.28775510204081634,0.0,0.06734693877551019,0.0,0.0,0.6448979591836735,0.0,0.0843486499147087,-1.6809245036617837,Train
17928,1,128.7,4,106,128.7,0.0,0.07925407925407925,0.0,0.0,0.0,0.9207459207459209,0.0,2.0003548860667797,-0.12348063946981452,Train
17929,4,896.6,3,32,224.15,0.21882667856346197,0.0,0.0,0.0,0.0,0.7811733214365381,1342.5,1.0192724213473185,-1.239794703256329,Train
17930,6,1910.1,21,22,318.34999999999997,0.0,0.013193026543112926,0.05182974713365793,0.0,0.0,0.9349772263232292,624.64,2.0434914649973726,-0.6397316653806244,Train
17931,10,2395.56,186,30,239.55599999999998,0.09410325769339946,0.0671742724039473,0.055940990833041125,0.017532435004758803,0.13864816577334735,0.6266008782915059,633.37,0.2167520531416135,0.1536468883364432,Train
17933,1,114.69,12,167,114.69,0.0,0.050571104717063387,0.0,0.0,0.0,0.9494288952829366,0.0,2.1768853583809515,-0.27396071054351917,Test
17935,2,225.25,8,160,112.625,0.0,0.0,0.0,0.0,0.5283018867924528,0.4716981132075472,315.1,-0.23235962081392159,2.5362442741470006,Train
17940,5,22579.35,8,105,4515.87,0.0,0.0,0.0,0.0,0.0,1.0,3707.4,2.4881271715210698,-0.5392729229250735,Test
17941,3,1128.72,3,125,376.24,0.0,0.6325749521581969,0.3674250478418031,0.0,0.0,0.0,0.0,-3.9815246529126425,1.5765888354612616,Train
17945,3,360.35,66,231,120.11666666666667,0.003468849729429721,0.10675731927292909,0.04565006243929513,0.14610795060357984,0.22339392257527402,0.4746218953794921,0.0,-0.6631457579690069,1.308603082320879,Val
17949,58,42465.36,31,6,732.1613793103448,0.027721418115847836,0.050017237579052666,0.0217589112632037,0.0,0.22580098225942272,0.6747014507824731,16338.24,0.6788789729290442,0.8776621715615307,Test
17950,3,530.29,65,50,176.76333333333332,0.06769880631352657,0.12085839823492807,0.24411171245922042,0.024892040204416453,0.09685266552263856,0.44558637726526995,157.15,-1.0910648137642056,-0.3320563625247317,Train
17952,2,381.06,55,76,190.53,0.09840969925995906,0.09827848632761246,0.0044612396997848105,0.0,0.07675956542276807,0.7220910092898757,438.55,0.7961462452723412,0.09354445341344152,Train
17953,1,160.82,20,75,160.82,0.2947394602661361,0.031339385648551175,0.0,0.19556025369978858,0.0,0.47836090038552426,0.0,-1.0222653143145257,-1.1205031960265783,Train
17954,6,1183.09,187,86,197.18166666666664,0.13348096932608677,0.08181964178549392,0.109349246464766,0.08293536417347792,0.01711619572475467,0.5752985825254208,321.56,-0.3342294066194955,-0.7117357807103528,Train
17955,2,392.6,2,190,196.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
17958,1,465.42,29,263,465.42,0.10379871943620815,0.05156632718834601,0.19724120149542348,0.0,0.04662455416612951,0.6007691977138928,0.0,-0.14916008415805052,-0.9753039149538616,Train
17959,1,140.75,2,127,140.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
17960,2,61.300000000000004,11,57,30.650000000000002,0.0,0.023654159869494287,0.0,0.0,0.08075040783034257,0.8955954323001631,0.0,1.9267230845877408,0.05491406152968177,Train
17961,52,1456.36,301,4,28.006923076923076,0.09998214727127909,0.10379988464390674,0.045188002966299545,0.032395836194347556,0.1124035266005658,0.6062306023236014,115.19,0.060647825128297646,0.22443552121854418,Train
17962,3,584.59,126,84,194.86333333333334,0.0996595904822183,0.10692964299765648,0.23289827058280163,0.05123248772644075,0.01915872662891941,0.4901212815819634,0.0,-0.9215252401328952,-0.8963787372098618,Test
17963,4,651.51,98,6,162.8775,0.02029132323371859,0.022716458688278002,0.037635646421390306,0.058786511335205904,0.23824653497260212,0.6223235253488051,0.0,0.3188168426437261,0.8381833772318141,Train
17965,10,3176.34,303,48,317.634,0.08571185704301176,0.09447351354074185,0.0780458011421951,0.0335858251950358,0.07634573125043288,0.6318372718285826,1285.27,0.16096201034611404,-0.09508311282925208,Train
17966,5,875.99,33,126,175.198,0.0023972876402698663,0.016838091759038346,0.0,0.022602997751115878,0.03367618351807669,0.9244854393314993,0.0,2.0402154267693358,-0.23969036745500674,Val
17968,1,130.64,28,47,130.64,0.26041028781383957,0.0680496019595836,0.09032455603184325,0.0,0.012630128597672995,0.5685854255970607,202.7,-0.37707718860182543,-1.2380712508270697,Train
17969,18,2141.7400000000002,103,37,118.98555555555556,0.10339723775995219,0.0031282975524573476,0.3368289334839896,0.0013773847432461456,0.009711729715091467,0.5455564167452631,0.0,-0.6465129286882138,-1.8985992585097329,Test
17971,1,161.94,21,83,161.94,0.6187476843275287,0.0,0.07286649376312215,0.0,0.11856243052982586,0.18982339137952328,0.0,-2.7866502380172204,-2.0683751376033923,Train
17975,1,118.5,19,25,118.5,0.2088607594936709,0.0,0.09957805907172997,0.07172995780590717,0.0,0.619831223628692,2107.42,-0.10326143725483179,-1.4612918984426533,Train
17978,2,288.9,40,232,144.45,0.09190031152647976,0.017964693665628247,0.45707857390100387,0.033506403599861546,0.0,0.39955001730702666,571.02,-1.6738555025786945,-2.2016408482051038,Train
17982,1,138.18,13,215,138.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
17984,2,458.21,95,30,229.105,0.16374588070971827,0.15811527465572556,0.1313808079264966,0.028153030269963557,0.03109927762379695,0.48750572881429916,580.38,-0.8583165993325776,-0.454507268441563,Train
17987,1,197.32,46,85,197.32,0.0,0.1545712548145145,0.0,0.0,0.0,0.8454287451854855,607.75,1.5368124261348561,0.2716573862875428,Train
17988,7,288.42,81,22,41.20285714285715,0.04347826086956521,0.10113723042784828,0.07853130850842521,0.053220997156923924,0.06483600305110603,0.6587961999861313,0.0,0.32485199654727986,0.026353565811933467,Train
17990,2,535.6800000000001,11,76,267.84000000000003,0.0,0.018817204301075266,0.2469758064516129,0.0,0.0,0.7342069892473118,361.09000000000003,0.6404809644317849,-1.2490695923717319,Val
